artist_name,track_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration,top_hit
"ROSALÍA, J Balvin, El Guincho",Con Altura,0.689,0.882,-4.027,0.39,0.124,0.0501,0.746,97.963,161.63,1
Jonas Brothers,Only Human,0.496,0.795,-5.883,0.108,0.0722,0.0645,0.874,94.01,183.0,1
Khalid,Eleven,0.408,0.679,-9.754,0.133,0.0882,0.23,0.151,129.079,206.08,1
Khalid,Talk (feat. Disclosure),0.4,0.9,-8.575,0.0516,0.127,0.0599,0.346,135.984,197.57,1
"Travis Scott, Young Thug",Hot (Remix) [feat. Gunna and Travis Scott],0.631,0.845,-8.206,0.188,0.216,0.0806,0.545,111.983,279.91,1
Samra,Weiss,0.525,0.6,-6.585,0.393,0.423,0.111,0.436,96.989,162.7,1
"Daddy Yankee, Snow",Con Calma,0.86,0.737,-2.652,0.11,0.0594,0.0574,0.656,93.989,193.23,1
J. Cole,MIDDLE CHILD,0.364,0.837,-11.713,0.149,0.276,0.271,0.463,123.984,213.59,1
"Sech, Ozuna, Anuel AA, Darell, Nicky Jam",Otro Trago - Remix,0.79,0.725,-2.331,0.0711,0.197,0.0602,0.763,175.988,287.77,1
Arizona Zervas,FML,0.575,0.822,-5.95,0.113,0.0934,0.106,0.616,100.087,223.0,1
A Boogie Wit da Hoodie,King Of My City,0.679,0.679,-6.747,0.443,0.167,0.153,0.245,119.921,148.68,1
Eminem,Those Kinda Nights (feat. Ed Sheeran),0.637,0.794,-6.29,0.028,0.339,0.0919,0.393,103.868,177.69,1
Samra,Mon Ami,0.731,0.801,-3.723,0.188,0.383,0.111,0.537,105.666,138.41,1
Matthew Wilder,Break My Stride,0.588,0.917,-11.047,0.195,0.0607,0.0914,0.828,110.077,184.48,1
"Juju, Loredana, Miksu / Macloud",Kein Wort,0.592,0.746,-6.861,0.462,0.0914,0.187,0.629,160.065,162.09,1
Halsey,Graveyard,0.583,0.667,-5.127,0.231,0.0747,0.181,0.187,92.043,181.81,1
KSI,Wake Up Call (feat. Trippie Redd),0.669,0.642,-5.774,0.318,0.0486,0.119,0.227,156.084,175.07,1
"Riton, Oliver Heldens",Turn Me On (feat. Vula),0.828,0.737,-4.711,0.0149,0.0396,0.0862,0.517,124.051,208.47,1
Shakira,Hips Don't Lie (feat. Wyclef Jean),0.824,0.778,-5.892,0.284,0.0707,0.405,0.758,100.024,218.09,1
Camila Cabello,Liar,0.498,0.74,-6.684,0.0169,0.0456,0.319,0.652,98.016,207.04,1
Meek Mill,Going Bad (feat. Drake),0.496,0.889,-6.365,0.259,0.0905,0.252,0.544,86.003,180.52,1
Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),0.83,0.61,-4.105,0.033,0.0571,0.118,0.728,182.162,193.0,1
Lil Nas X,Panini,0.594,0.703,-6.146,0.342,0.0752,0.123,0.475,153.848,114.89,1
Billie Eilish,idontwannabeyouanymore,0.412,0.483,-8.461,0.737,0.0402,0.116,0.247,170.163,203.57,1
"J. Cole, Young Thug",The London (feat. J. Cole & Travis Scott),0.586,0.796,-6.946,0.0247,0.147,0.132,0.179,97.981,200.11,1
YNW Melly,223's (feat. 9lokknine),0.547,0.932,-7.787,0.0388,0.333,0.0924,0.695,94.998,176.64,1
Eminem,Darkness,0.623,0.671,-7.161,0.00998,0.308,0.643,0.195,75.055,337.15,1
Eminem,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",0.82,0.68,-4.197,0.0614,0.151,0.597,0.243,140.033,234.65,1
Mac Miller,Blue World,0.553,0.742,-8.98,0.389,0.419,0.0694,0.508,84.931,209.44,1
Henrique & Juliano,Liberdade Provisória,0.684,0.668,-5.937,0.627,0.0527,0.923,0.7,108.138,187.99,1
Eminem,Unaccommodating (feat. Young M.A),0.752,0.852,-5.793,0.0169,0.0597,0.394,0.389,89.95,216.6,1
Gzuz,Donuts,0.703,0.784,-7.491,0.0973,0.236,0.0754,0.556,141.035,162.94,1
Eminem,Leaving Heaven (feat. Skylar Grey),0.748,0.661,-4.809,0.175,0.206,0.254,0.509,171.983,265.95,1
"Samra, ELIF",Zu Ende,0.747,0.707,-5.212,0.307,0.279,0.183,0.491,80.025,197.86,1
Megan Thee Stallion,B.I.T.C.H.,0.731,0.742,-4.362,0.0851,0.306,0.131,0.547,174.019,183.14,1
Selena Gomez,Look At Her Now,0.564,0.753,-7.908,0.114,0.251,0.359,0.55,77.341,162.6,1
"Murda, Ezhel",Bi Sonraki Hayatımda Gel,0.448,0.933,-4.491,0.0253,0.136,0.104,0.737,103.981,167.35,1
Juice WRLD,Legends,0.798,0.594,-5.244,0.115,0.0844,0.143,0.381,142.049,191.84,1
Maluma,11 PM,0.712,0.777,-4.84,0.217,0.277,0.091,0.68,95.692,175.73,1
Sam Feldt,Post Malone (feat. RANI),0.642,0.59,-3.87,0.0771,0.122,0.105,0.651,107.356,174.44,1
Eminem,In Too Deep,0.767,0.72,-5.839,0.0387,0.214,0.202,0.595,88.966,194.71,1
Eminem,Premonition - Intro,0.637,0.847,-5.193,0.0258,0.367,0.382,0.511,165.979,173.89,1
Mac Miller,I Can See,0.503,0.699,-9.922,0.391,0.0882,0.0996,0.0546,114.86,220.85,1
Mac Miller,Hand Me Downs,0.33,0.677,-11.198,0.474,0.149,0.064,0.336,68.985,298.44,1
Eminem,No Regrets (feat. Don Toliver),0.747,0.756,-5.407,0.0048,0.046,0.588,0.0687,134.935,200.95,1
Mac Miller,Complicated,0.36,0.831,-8.073,0.136,0.052,0.0703,0.601,75.014,232.21,1
Eminem,Lock It Up (feat. Anderson .Paak),0.745,0.848,-3.052,0.0949,0.221,0.0796,0.516,137.024,170.23,1
Eminem,Marsh,0.493,0.871,-6.356,0.0134,0.205,0.385,0.0495,144.989,200.57,1
Eminem,Stepdad,0.805,0.779,-3.121,0.018,0.178,0.321,0.557,145.68,213.41,1
Eminem,"Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)",0.966,0.458,-2.107,0.14,0.384,0.11,0.356,183.586,286.96,1
Eminem,Never Love Again,0.899,0.747,-5.125,0.1,0.246,0.486,0.581,92.029,177.55,1
Mac Miller,Woods,0.362,0.779,-10.847,0.135,0.0474,0.111,0.46,85.011,286.39,1
Eminem,Farewell,0.664,0.89,-6.625,0.00487,0.106,0.257,0.467,93.007,247.73,1
Mac Miller,Everybody,0.599,0.875,-9.077,0.0333,0.138,0.113,0.112,152.061,256.51,1
Eminem,Alfred - Interlude,0.231,0.429,-20.43,0.878,0.402,0.279,0.914,74.545,30.13,1
Eminem,Little Engine,0.811,0.769,-4.162,0.0234,0.228,0.0451,0.76,155.081,177.29,1
Eminem,"I Will (feat. KXNG Crooked, Royce Da 5'9"" & Joell Ortiz)",0.543,0.635,-5.941,0.0454,0.067,0.272,0.036,98.743,303.0,1
Halsey,Still Learning,0.661,0.708,-6.543,0.0396,0.0546,0.113,0.317,102.046,211.78,1
Mac Miller,Surf,0.182,0.828,-13.066,0.754,0.166,0.15,0.231,147.279,330.51,1
Mac Miller,That's On Me,0.499,0.583,-10.086,0.591,0.0261,0.33,0.342,155.199,217.87,1
Mac Miller,Once A Day,0.054,0.762,-16.735,0.947,0.0503,0.124,0.339,96.838,160.27,1
"Ufo361, Future",Big Drip,0.535,0.791,-6.753,0.0448,0.311,0.129,0.443,158.922,173.78,1
Mac Miller,Hands,0.627,0.739,-8.608,0.0459,0.171,0.159,0.542,74.962,199.98,1
Gambi,Dans l'espace (feat. Heuss l'Enfoiré),0.57,0.916,-6.278,0.0286,0.18,0.0851,0.7,110.05,169.7,1
"Maes, Booba",Blanche,0.713,0.776,-6.121,0.525,0.143,0.306,0.551,127.987,193.45,1
Selena Gomez,Vulnerable,0.573,0.695,-8.882,0.132,0.167,0.156,0.38,100.031,192.17,1
Selena Gomez,Dance Again,0.552,0.784,-7.261,0.0447,0.0871,0.192,0.465,111.984,170.5,1
Selena Gomez,Ring,0.51,0.873,-5.35,0.565,0.0661,0.0738,0.871,110.953,148.78,1
Selena Gomez,Crowded Room (feat. 6LACK),0.415,0.724,-8.408,0.764,0.0518,0.103,0.328,89.999,186.46,1
Selena Gomez,People You Know,0.62,0.695,-8.082,0.0881,0.0521,0.111,0.62,150.032,194.9,1
Khalid,Up All Night,0.712,0.665,-7.536,0.00103,0.0527,0.102,0.669,93.992,157.22,1
Niall Horan,Nice To Meet Ya,0.841,0.591,-4.351,0.0119,0.0304,0.395,0.392,109.034,158.8,1
"Idina Menzel, AURORA",Into the Unknown,0.405,0.323,-8.533,0.849,0.0413,0.138,0.274,145.104,194.85,1
Selena Gomez,Let Me Get Me,0.571,0.826,-9.263,0.249,0.0426,0.215,0.475,121.06,189.14,1
Selena Gomez,A Sweeter Place (feat. Kid Cudi),0.777,0.583,-6.991,0.109,0.185,0.108,0.31,190.054,263.31,1
Lil Mosey,Stuck In A Dream (feat. Gunna),0.648,0.748,-6.445,0.484,0.0816,0.126,0.726,139.952,123.56,1
Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott),0.8,0.499,-2.665,0.0906,0.0502,0.147,0.272,139.919,229.57,1
Roddy Ricch,Tip Toe (feat. A Boogie Wit da Hoodie),0.673,0.757,-8.513,0.095,0.141,0.338,0.574,92.958,185.81,1
Roddy Ricch,Start Wit Me (feat. Gunna),0.479,0.886,-8.054,0.077,0.334,0.135,0.408,130.029,158.69,1
Megan Thee Stallion,Diamonds (with Normani),0.753,0.785,-3.841,0.188,0.0873,0.265,0.488,94.012,199.3,1
Mabel,Don't Call Me Up,0.881,0.674,-2.853,0.296,0.147,0.0793,0.234,98.994,178.48,1
"Trippie Redd, DaBaby",Death,0.82,0.802,-5.969,0.0579,0.146,0.149,0.613,164.005,172.2,1
"Pedro Capó, Farruko",Calma - Remix,0.773,0.826,-4.218,0.323,0.0524,0.143,0.761,126.899,238.2,1
Selena Gomez,Cut You Off,0.294,0.855,-8.676,0.3,0.286,0.091,0.842,139.745,182.02,1
Selena Gomez,Kinda Crazy,0.446,0.691,-10.304,0.484,0.0472,0.183,0.534,93.03,212.44,1
Anne-Marie,2002,0.683,0.697,-2.881,0.0372,0.117,0.137,0.603,96.133,186.99,1
DJ Snake,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",0.801,0.842,-4.167,0.157,0.228,0.0642,0.617,95.881,212.5,1
"The Chainsmokers, Kygo",Family,0.607,0.584,-6.605,0.426,0.0356,0.101,0.374,117.817,194.83,1
"JACKBOYS, Sheck Wes",GANG GANG,0.6,0.859,-4.63,0.071,0.301,0.353,0.568,123.017,244.76,1
Don Toliver,Had Enough (feat. Quavo & Offset),0.789,0.75,-4.578,0.253,0.108,0.129,0.673,147.957,157.13,1
"JACKBOYS, Travis Scott",WHAT TO DO? (feat. Don Toliver),0.594,0.643,-5.191,0.0695,0.0312,0.115,0.195,118.037,250.14,1
French Montana,"Writing on the Wall (feat. Post Malone, Cardi B & Rvssian)",0.836,0.773,-2.326,0.283,0.153,0.0828,0.497,112.01,201.27,1
24kGoldn,VALENTINO,0.717,0.746,-4.841,0.199,0.179,0.132,0.523,150.964,179.13,1
Apache 207,Roller,0.758,0.941,-6.47,0.0256,0.17,0.193,0.683,128.017,157.09,1
Katy Perry,Never Really Over,0.882,0.77,-4.792,0.194,0.0602,0.316,0.385,99.991,223.52,1
Calvin Harris,One Kiss (with Dua Lipa),0.862,0.791,-3.24,0.037,0.11,0.0814,0.592,123.994,214.85,1
Ozuna,Fantasía,0.719,0.695,-5.938,0.227,0.0903,0.0884,0.781,180.074,175.19,1
"SHAED, ZAYN",Trampoline,0.459,0.619,-5.782,0.56,0.0334,0.137,0.498,126.803,184.28,1
"JACKBOYS, Pop Smoke, Travis Scott",GATTI,0.676,0.594,-5.808,0.135,0.344,0.163,0.472,143.477,181.14,1
Doja Cat,Candy,0.516,0.689,-5.857,0.513,0.0444,0.163,0.209,124.876,190.92,1
JACKBOYS,JACKBOYS,0.13,0.413,-25.166,0.9,0.0336,0.111,0.0676,123.342,46.84,1
"Anitta, Lexa, Luísa Sonza",Combatchy (feat. MC Rebecca),0.73,0.826,-3.032,0.383,0.0809,0.0197,0.605,150.134,157.6,1
Lil Nas X,Old Town Road,0.619,0.878,-5.56,0.0533,0.102,0.113,0.639,136.041,157.07,1
Juice WRLD,Let Me Know (I Wonder Why Freestyle),0.537,0.635,-7.895,0.172,0.0832,0.418,0.383,125.028,215.38,1
"Gradur, Heuss L'enfoiré",Ne reviens pas,0.778,0.932,-3.384,0.212,0.0638,0.168,0.933,124.996,188.61,1
Dua Lipa,New Rules,0.7,0.762,-6.021,0.00261,0.0694,0.153,0.608,116.073,209.32,1
Jorge & Mateus,Cheirosa - Ao Vivo,0.87,0.528,-3.123,0.24,0.0851,0.333,0.714,152.37,181.93,1
Camila Cabello,Havana (feat. Young Thug),0.523,0.765,-4.333,0.184,0.03,0.132,0.394,104.988,217.31,1
"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,0.55,0.832,-7.026,0.249,0.0587,0.182,0.881,154.064,152.78,1
Taylor Swift,Lover (Remix) [feat. Shawn Mendes],0.603,0.448,-7.176,0.433,0.064,0.0862,0.422,205.272,221.31,1
Harry Styles,As It Was,0.731,0.52,-5.338,0.342,0.0557,0.311,0.662,173.93,167.3,1
Glass Animals,Heat Waves,0.525,0.761,-6.9,0.44,0.0944,0.0921,0.531,80.87,238.8,1
The Kid LAROI,STAY (with Justin Bieber),0.764,0.591,-5.484,0.0383,0.0483,0.103,0.478,169.928,141.81,1
Bad Bunny,Me Porto Bonito,0.712,0.911,-5.105,0.0901,0.0817,0.0933,0.425,92.005,178.57,1
Bad Bunny,Tití Me Preguntó,0.715,0.65,-5.198,0.0993,0.253,0.126,0.187,106.672,243.72,1
Elton John,Cold Heart - PNAU Remix,0.798,0.796,-6.312,0.034,0.0317,0.0952,0.942,116.032,202.74,1
Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,0.783,0.728,-4.424,0.237,0.266,0.434,0.555,77.011,173.38,1
Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",0.782,0.621,-5.548,0.0125,0.044,0.23,0.55,128.033,198.94,1
Bad Bunny,Ojitos Lindos,0.686,0.647,-5.745,0.08,0.0413,0.528,0.268,79.928,258.3,1
Kate Bush,Running Up That Hill (A Deal With God) - 2018 Remaster,0.533,0.625,-11.903,0.659,0.0596,0.0546,0.139,108.296,300.84,1
Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),0.704,0.736,-7.409,0.0203,0.0615,0.0501,0.894,149.995,212.0,1
GAYLE,abcdefu,0.54,0.695,-5.692,0.299,0.0493,0.367,0.415,121.932,168.6,1
Bad Bunny,Efecto,0.475,0.801,-8.797,0.141,0.0516,0.0639,0.234,98.047,213.06,1
Justin Bieber,Ghost,0.741,0.601,-5.569,0.185,0.0478,0.415,0.441,153.96,153.19,1
Joji,Glimpse of Us,0.317,0.44,-9.258,0.891,0.0531,0.141,0.268,169.914,233.46,1
Bad Bunny,Moscow Mule,0.674,0.804,-5.453,0.294,0.0333,0.115,0.292,99.968,245.94,1
Ed Sheeran,Shivers,0.859,0.788,-2.724,0.281,0.0856,0.0424,0.822,141.02,207.85,1
Adele,Easy On Me,0.366,0.604,-7.519,0.578,0.0282,0.133,0.13,141.981,224.7,1
Elley Duhé,MIDDLE OF THE NIGHT,0.611,0.41,-8.271,0.0228,0.0467,0.116,0.0899,185.727,184.45,1
Doja Cat,Woman,0.764,0.824,-4.175,0.0888,0.0854,0.117,0.881,107.998,172.63,1
Rauw Alejandro,Desesperados,0.694,0.869,-3.35,0.356,0.0783,0.0878,0.511,90.02,225.0,1
KAROL G,PROVENZA,0.516,0.87,-8.006,0.656,0.0541,0.11,0.53,111.005,210.2,1
Camila Cabello,Bam Bam (feat. Ed Sheeran),0.697,0.756,-6.377,0.182,0.0401,0.333,0.956,94.996,206.07,1
Jack Harlow,First Class,0.582,0.902,-5.902,0.111,0.109,0.111,0.332,107.005,173.95,1
The Weeknd,Blinding Lights,0.73,0.514,-5.934,0.00146,0.0598,0.0897,0.334,171.005,200.04,1
Becky G,MAMIII,0.7,0.843,-3.563,0.0934,0.0803,0.14,0.899,93.991,226.09,1
Lost Frequencies,Where Are You Now,0.636,0.671,-8.117,0.515,0.103,0.172,0.262,120.966,148.2,1
Ed Sheeran,Bad Habits,0.893,0.807,-3.745,0.0451,0.0347,0.366,0.537,126.011,230.75,1
Farruko,Pepas,0.766,0.762,-3.955,0.00776,0.0343,0.128,0.442,130.001,287.12,1
Olivia Rodrigo,good 4 u,0.664,0.563,-5.044,0.335,0.154,0.0849,0.688,166.928,178.15,1
Ruth B.,Dandelions,0.692,0.609,-2.958,0.0157,0.0259,0.0864,0.454,116.959,233.72,1
Lizzo,About Damn Time,0.743,0.836,-6.305,0.0995,0.0656,0.335,0.722,108.966,191.82,1
Lil Nas X,THATS WHAT I WANT,0.846,0.737,-4.51,0.00614,0.22,0.0486,0.546,87.981,143.9,1
OneRepublic,I Ain't Worried,0.797,0.704,-5.927,0.0826,0.0475,0.0546,0.825,139.994,148.49,1
Coldplay,My Universe,0.711,0.573,-6.268,0.0114,0.0406,0.328,0.47,105.006,226.2,1
Manuel Turizo,La Bachata,0.679,0.835,-5.329,0.583,0.0364,0.218,0.85,124.98,162.64,1
Cris Mj,Una Noche en Medellín,0.548,0.87,-5.253,0.0924,0.077,0.0534,0.832,96.018,153.75,1
The Walters,I Love You So,0.648,0.575,-4.891,0.583,0.0358,0.115,0.466,75.977,160.24,1
Jaymes Young,Infinity,0.673,0.671,-6.941,0.148,0.0444,0.304,0.494,121.963,237.72,1
Bad Bunny,Party,0.799,0.829,-5.389,0.0151,0.0897,0.242,0.471,97.013,227.63,1
Harry Styles,Watermelon Sugar,0.816,0.548,-4.209,0.122,0.0465,0.335,0.557,95.39,174.0,1
Tiësto,The Motto,0.763,0.754,-4.627,0.0301,0.0435,0.0901,0.464,117.953,164.82,1
Olivia Rodrigo,traitor,0.339,0.38,-7.885,0.691,0.0338,0.12,0.0849,100.607,229.23,1
Harry Styles,Late Night Talking,0.728,0.714,-4.595,0.298,0.0468,0.106,0.901,114.996,177.96,1
Stephen Sanchez,Until I Found You,0.508,0.539,-6.05,0.727,0.0288,0.174,0.227,101.358,177.72,1
Tainy,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),0.703,0.639,-6.33,0.0889,0.0794,0.0865,0.138,169.888,207.3,1
Bad Bunny,Yonaguni,0.648,0.644,-4.601,0.276,0.118,0.135,0.44,179.951,206.71,1
Bad Bunny,Tarot,0.684,0.795,-3.971,0.0225,0.0419,0.658,0.419,114.011,237.9,1
P!nk,Never Gonna Not Dance Again,0.802,0.668,-4.005,0.0273,0.0917,0.163,0.769,113.796,225.79,1
ROSALÍA,DESPECHÁ,0.623,0.919,-6.521,0.184,0.0992,0.0609,0.775,130.037,157.02,1
Beyoncé,CUFF IT,0.689,0.78,-5.668,0.0368,0.141,0.0698,0.642,115.042,225.39,1
Steve Lacy,Bad Habit,0.494,0.686,-7.093,0.613,0.0355,0.402,0.7,168.946,232.07,1
Rosa Linn,SNAP,0.636,0.565,-8.198,0.107,0.0638,0.447,0.525,170.01,179.55,1
Romeo Santos,El Pañuelo,0.71,0.839,-3.823,0.0534,0.0409,0.283,0.661,129.997,234.79,1
Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem),0.715,0.637,-4.971,0.148,0.0455,0.0892,0.308,141.872,210.58,1
JVKE,golden hour,0.593,0.515,-4.801,0.653,0.0322,0.25,0.153,94.467,209.26,1
Pharrell Williams,Down In Atlanta,0.819,0.851,-5.173,0.337,0.212,0.0658,0.903,83.154,164.04,1
Beyoncé,BREAK MY SOUL,0.887,0.693,-5.039,0.0581,0.0795,0.27,0.864,114.942,278.28,1
Chris Brown,Under The Influence,0.69,0.733,-5.529,0.0635,0.0427,0.105,0.31,116.992,184.61,1
Oxlade,KU LO SA - A COLORS SHOW,0.655,0.649,-5.534,0.307,0.0652,0.22,0.793,92.9,147.58,1
SZA,Shirt,0.453,0.824,-9.604,0.146,0.0968,0.0896,0.552,119.959,181.83,1
Måneskin,THE LONELIEST,0.595,0.519,-5.001,0.00151,0.0283,0.0762,0.237,129.786,247.07,1
Isabel LaRosa,i'm yours,0.705,0.398,-7.07,0.204,0.0756,0.443,0.635,111.487,145.67,1
Black Eyed Peas,DOUBLE D'Z,0.772,0.925,-5.694,0.354,0.136,0.082,0.312,105.009,200.19,1
ROSALÍA,CHIRI,0.556,0.407,-6.098,0.633,0.172,0.693,0.474,161.985,120.99,1
The Rudeboyz,Ojalá,0.624,0.765,-4.932,0.325,0.0929,0.104,0.277,92.984,189.08,1
Nicky Youre,Sunroof,0.714,0.768,-5.11,0.352,0.0401,0.15,0.842,131.443,163.03,1
DJ Khaled,STAYING ALIVE (feat. Drake & Lil Baby),0.461,0.718,-7.676,0.068,0.0797,0.283,0.181,129.953,178.18,1
Lizzo,About Damn Time,0.743,0.836,-6.305,0.0974,0.0653,0.335,0.723,108.965,191.94,1
Nicky Youre,Eyes On You,0.786,0.729,-4.357,0.117,0.0389,0.265,0.729,131.906,177.37,1
DJ Khaled,BEAUTIFUL (feat. Future & SZA),0.55,0.489,-6.729,0.103,0.233,0.118,0.241,171.882,223.23,1
Alok,Deep Down (feat. Never Dull),0.818,0.687,-4.221,0.0112,0.0778,0.248,0.886,125.952,165.75,1
Alan Walker,Extremes,0.678,0.618,-6.307,0.00361,0.0646,0.0693,0.394,122.212,149.51,1
Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),0.601,0.801,-7.574,0.0777,0.255,0.145,0.74,159.969,182.91,1
Shakira,Te Felicito,0.636,0.695,-4.654,0.234,0.317,0.081,0.575,174.14,172.24,1
Bruce Springsteen,Turn Back the Hands of Time,0.854,0.657,-2.776,0.0552,0.0311,0.218,0.855,116.022,187.4,1
Tom Odell,Another Love,0.538,0.442,-8.55,0.717,0.0451,0.09,0.139,122.758,244.36,1
Kygo,Woke Up in Love,0.585,0.643,-5.994,0.225,0.0369,0.0927,0.188,106.015,216.87,1
The Weeknd,Die For You,0.525,0.586,-7.163,0.111,0.0615,0.134,0.508,133.629,260.25,1
Calvin Harris,"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)",0.733,0.81,-6.338,0.276,0.0444,0.288,0.9,125.975,229.28,1
James Hype,Ferrari,0.69,0.847,-7.877,0.0127,0.0493,0.0526,0.692,125.004,186.66,1
Beyoncé,CHURCH GIRL,0.919,0.792,-5.688,0.0381,0.276,0.368,0.22,92.028,224.47,1
Marshmello,Numb,0.774,0.912,-4.673,0.121,0.0455,0.101,0.632,119.966,155.59,1
Drake,Jimmy Cooks (feat. 21 Savage),0.673,0.529,-4.711,0.000307,0.175,0.093,0.366,165.921,218.36,1
Dove Cameron,Boyfriend,0.612,0.345,-6.543,0.232,0.0608,0.194,0.232,179.773,153.0,1
Future,WAIT FOR U (feat. Drake & Tems),0.642,0.463,-4.474,0.314,0.34,0.0686,0.339,83.389,189.89,1
Calvin Harris,"New To You (with Normani, Tinashe, & Offset)",0.707,0.728,-5.09,0.371,0.0436,0.126,0.802,96.023,302.95,1
Eyelar,till you hate me,0.448,0.628,-6.798,0.0298,0.0284,0.126,0.458,95.043,179.1,1
Måneskin,SUPERMODEL,0.876,0.636,-3.413,0.00164,0.0555,0.117,0.799,120.983,148.06,1
Jason Derulo,Jiggle Jiggle (Jason Derulo x Duke & Jones x Louis Theroux x Amelia Dimz),0.68,0.736,-2.733,0.243,0.0681,0.233,0.781,99.967,127.69,1
Camila Cabello,psychofreak (feat. WILLOW),0.64,0.629,-7.638,0.342,0.0752,0.0928,0.448,179.989,201.5,1
Pharrell Williams,Cash In Cash Out,0.56,0.877,-3.751,0.00721,0.0596,0.0839,0.154,119.971,216.14,1
Lucky Daye,Over,0.541,0.677,-6.057,0.48,0.0571,0.125,0.379,103.369,205.28,1
Calvin Harris,Potion (with Dua Lipa & Young Thug),0.697,0.824,-4.869,0.158,0.0473,0.077,0.757,99.988,214.46,1
Fivio Foreign,Paris to Tokyo,0.787,0.642,-6.389,0.0185,0.17,0.288,0.406,146.733,130.9,1
George Ezra,Dance All Over Me,0.757,0.65,-4.533,0.036,0.0413,0.115,0.413,115.995,194.28,1
Kygo,Lost Without You (with Dean Lewis),0.575,0.621,-6.243,0.265,0.0564,0.0932,0.343,117.887,203.61,1
Luísa Sonza,CACHORRINHAS,0.696,0.709,-4.837,0.16,0.275,0.248,0.484,98.119,134.94,1
Khalid,Skyline,0.653,0.733,-6.094,0.0179,0.0391,0.184,0.752,119.996,182.9,1
The Kid LAROI,Thousand Miles,0.657,0.376,-4.658,0.0858,0.0768,0.0884,0.203,80.565,164.78,1
Princess Nokia,Diva,0.844,0.779,-4.147,0.0614,0.0378,0.127,0.643,127.994,207.81,1
Justin Bieber,Ghost,0.741,0.604,-5.571,0.178,0.0475,0.409,0.473,153.947,153.19,1
Tate McRae,what would you do?,0.627,0.8,-5.892,0.296,0.0633,0.0892,0.693,104.96,166.95,1
ROSALÍA,LA FAMA (with The Weeknd),0.302,0.77,-7.911,0.946,0.0466,0.125,0.821,136.01,188.1,1
Pharrell Williams,Just A Cloud Away,0.46,0.89,-8.155,0.432,0.0359,0.11,0.677,112.555,176.08,1
The Chainsmokers,I Love U,0.719,0.651,-5.804,0.143,0.0318,0.0948,0.81,103.981,185.52,1
Kygo,Dancing Feet (feat. DNCE),0.797,0.75,-4.826,0.293,0.118,0.392,0.523,105.949,215.2,1
Tate McRae,she's all i wanna be,0.644,0.614,-5.372,0.0134,0.0426,0.117,0.651,160.036,206.77,1
Jnr Choi,TO THE MOON,0.65,0.745,-11.814,0.0451,0.346,0.111,0.386,144.047,152.14,1
Emmy Meli,I AM WOMAN,0.471,0.646,-9.247,0.122,0.157,0.125,0.455,170.084,232.81,1
Doja Cat,Need to Know,0.609,0.664,-6.509,0.304,0.0707,0.0926,0.194,130.041,210.56,1
Regard,Hallucination,0.788,0.687,-5.142,0.0121,0.0352,0.358,0.669,123.02,174.8,1
Adele,Oh My God,0.725,0.534,-3.906,0.091,0.046,0.0264,0.55,88.098,225.15,1
Rauw Alejandro,Todo De Ti,0.718,0.78,-3.605,0.31,0.0506,0.0932,0.342,127.949,199.6,1
Doja Cat,Kiss Me More (feat. SZA),0.701,0.762,-3.541,0.235,0.0286,0.123,0.742,110.968,208.87,1
Camila Cabello,Don't Go Yet,0.796,0.666,-6.967,0.0492,0.103,0.0442,0.61,110.108,164.84,1
Lil Nas X,MONTERO (Call Me By Your Name),0.508,0.61,-6.682,0.297,0.152,0.384,0.758,178.818,137.88,1
Cat Burns,go,0.251,0.663,-9.87,0.88,0.0435,0.0932,0.528,90.272,215.0,1
Latto,Big Energy (feat. DJ Khaled) - Remix,0.775,0.87,-3.703,0.0421,0.0865,0.14,0.792,106.001,181.67,1
David Guetta,I'm Good (Blue),0.965,0.561,-3.673,0.00383,0.0343,0.371,0.304,128.04,175.24,1
Tiësto,10:35,0.793,0.696,-5.733,0.0683,0.097,0.18,0.698,120.003,172.25,1
Taylor Swift,Anti-Hero,0.643,0.637,-6.571,0.13,0.0519,0.142,0.533,97.008,200.69,1
Lizzo,2 Be Loved (Am I Ready),0.769,0.721,-4.111,0.0922,0.105,0.0817,0.915,155.932,187.11,1
Dua Lipa,Levitating,0.884,0.695,-2.278,0.0561,0.0753,0.213,0.914,103.014,203.81,1
Oliver Tree,Miss You,0.742,0.587,-6.64,0.0128,0.0529,0.146,0.199,145.007,206.0,1
Charlie Puth,Left and Right (Feat. Jung Kook of BTS),0.592,0.881,-4.898,0.619,0.0324,0.0901,0.719,101.058,154.49,1
